DivId,DeptId,ItmClsId,Brand,Fabric,Season,Tier,Treatment,Color,Silhouette,WeekNum,SlsUnitsCnt
30,400,1001,BrandA,Silk,Summer,Premium,Washed,Black,Oversized,49,10.13
30,100,2002,BrandA,Silk,Spring,Value,Raw,Blue,Slim,49,12.33
20,100,1001,BrandA,Cotton,Fall,Mid,Raw,Red,Relaxed,26,17.18
10,200,2001,BrandD,Denim,Spring,Value,Raw,White,Relaxed,4,18.39
10,300,1001,BrandB,Linen,Winter,Value,Distressed,Red,Relaxed,39,10.34
10,100,2001,BrandA,Silk,Spring,Mid,Washed,Grey,Slim,50,14.51
30,400,1001,BrandD,Polyester,Winter,Premium,Washed,Grey,Oversized,32,7.85
30,100,1003,BrandC,Denim,Summer,Premium,Distressed,Green,Relaxed,50,12.8
30,100,3001,BrandA,Polyester,Winter,Mid,Raw,White,Oversized,8,12.28
10,200,2001,BrandD,Cotton,Winter,Value,Garment Dyed,Navy,Regular,29,16.24
30,100,1001,BrandC,Polyester,Winter,Premium,Distressed,Blue,Relaxed,32,4.12
20,100,3001,BrandA,Polyester,Winter,Premium,Garment Dyed,Navy,Regular,52,4.6
10,400,2002,BrandD,Denim,Winter,Premium,Distressed,Black,Regular,29,16.31
20,300,2002,BrandB,Polyester,Fall,Mid,Garment Dyed,Black,Relaxed,44,8.96
10,200,3001,BrandC,Cotton,Spring,Value,Distressed,Navy,Oversized,34,18.37
10,400,1003,BrandC,Denim,Spring,Value,Distressed,Blue,Relaxed,38,16.19
30,200,2001,BrandA,Cotton,Winter,Mid,Garment Dyed,Green,Oversized,19,11.49
20,400,1003,BrandC,Cotton,Spring,Premium,Raw,Grey,Regular,1,8.63
30,100,1002,BrandA,Linen,Summer,Value,Washed,Grey,Regular,24,15.92
10,100,1003,BrandB,Linen,Fall,Premium,Garment Dyed,Blue,Relaxed,11,11.2
10,300,1002,BrandC,Cotton,Fall,Mid,Distressed,Red,Relaxed,29,15.04
20,100,3001,BrandC,Linen,Summer,Value,Washed,Grey,Relaxed,6,17.25
20,300,2001,BrandB,Cotton,Spring,Premium,Washed,Red,Regular,7,6.11
30,100,1001,BrandA,Linen,Winter,Premium,Garment Dyed,White,Regular,41,8.24
30,200,2002,BrandD,Linen,Summer,Premium,Washed,Navy,Slim,25,11.27
10,100,3001,BrandA,Cotton,Summer,Value,Distressed,Red,Slim,14,14.83
20,400,3001,BrandD,Silk,Spring,Value,Washed,White,Slim,2,8.06
30,100,1001,BrandA,Polyester,Spring,Value,Washed,Navy,Oversized,3,15.15
20,300,3001,BrandD,Silk,Winter,Premium,Distressed,Black,Oversized,49,7.78
20,200,1002,BrandC,Silk,Summer,Value,Distressed,Grey,Relaxed,45,15.43
20,200,1001,BrandD,Cotton,Spring,Value,Raw,White,Oversized,48,18.86
20,400,1002,BrandD,Denim,Winter,Mid,Raw,Grey,Relaxed,11,13.42
10,200,1001,BrandB,Cotton,Winter,Value,Distressed,Green,Slim,10,16.31
30,400,1003,BrandC,Linen,Winter,Mid,Raw,Grey,Slim,50,12.01
10,400,1002,BrandD,Silk,Summer,Value,Raw,Grey,Regular,30,10.05
20,100,2001,BrandA,Linen,Winter,Value,Garment Dyed,Navy,Oversized,18,16.36
20,400,2002,BrandC,Silk,Fall,Value,Washed,Green,Oversized,26,15.13
30,300,2002,BrandA,Cotton,Summer,Mid,Distressed,Blue,Oversized,29,15.06
30,200,3001,BrandD,Polyester,Summer,Mid,Garment Dyed,Blue,Relaxed,1,11.05
30,300,2001,BrandC,Cotton,Summer,Mid,Raw,Black,Slim,9,11.69
10,400,1001,BrandA,Polyester,Winter,Mid,Distressed,Grey,Slim,6,11.24
10,300,2002,BrandC,Denim,Summer,Premium,Washed,Black,Oversized,26,12.08
10,100,1002,BrandB,Silk,Winter,Mid,Distressed,Black,Regular,24,10.74
10,200,1001,BrandB,Linen,Spring,Value,Distressed,White,Slim,5,18.58
10,300,2001,BrandA,Denim,Spring,Mid,Distressed,Blue,Relaxed,9,11.45
30,200,1001,BrandB,Linen,Summer,Mid,Garment Dyed,Red,Slim,15,15.15
10,400,2001,BrandB,Silk,Winter,Value,Garment Dyed,Navy,Regular,37,10.22
30,100,1001,BrandC,Silk,Winter,Premium,Garment Dyed,Blue,Relaxed,41,7.7
10,200,2002,BrandB,Silk,Spring,Premium,Washed,Green,Oversized,15,10.01
10,200,2002,BrandB,Denim,Winter,Mid,Garment Dyed,White,Slim,31,8.93
10,100,1003,BrandB,Linen,Summer,Mid,Distressed,Black,Relaxed,20,13.16
20,100,1003,BrandA,Silk,Summer,Mid,Distressed,Blue,Regular,22,13.18
20,400,1002,BrandD,Silk,Spring,Premium,Garment Dyed,Blue,Slim,15,8.07
10,300,2001,BrandD,Linen,Summer,Premium,Raw,Blue,Regular,26,7.03
30,200,2001,BrandA,Linen,Summer,Mid,Garment Dyed,Blue,Relaxed,48,11.95
10,300,3001,BrandA,Denim,Winter,Value,Raw,Navy,Slim,19,15.19
30,300,2002,BrandA,Polyester,Summer,Premium,Garment Dyed,Green,Relaxed,41,10.46
20,200,3001,BrandD,Polyester,Winter,Premium,Washed,Black,Slim,10,9.86
20,300,1003,BrandB,Silk,Spring,Premium,Garment Dyed,White,Regular,11,8.44
20,100,3001,BrandC,Polyester,Winter,Mid,Raw,Blue,Regular,25,15.37
30,300,1003,BrandD,Cotton,Winter,Premium,Raw,White,Slim,30,14.2
30,200,1003,BrandD,Silk,Fall,Mid,Distressed,Navy,Oversized,48,10.5
30,100,2002,BrandA,Silk,Winter,Premium,Washed,Blue,Regular,42,3.38
10,200,1002,BrandB,Linen,Summer,Premium,Washed,Navy,Slim,48,9.88
10,400,3001,BrandB,Linen,Summer,Value,Distressed,Blue,Slim,32,15.4
20,400,1003,BrandA,Cotton,Fall,Mid,Distressed,Black,Relaxed,33,13.85
20,300,2001,BrandB,Cotton,Spring,Mid,Distressed,Grey,Relaxed,52,15.04
30,100,3001,BrandA,Silk,Summer,Premium,Distressed,Blue,Regular,20,9.11
10,200,1001,BrandC,Linen,Fall,Premium,Washed,Navy,Oversized,45,6.81
20,400,1002,BrandC,Cotton,Summer,Value,Raw,Black,Relaxed,47,17.07
30,100,2002,BrandC,Denim,Spring,Premium,Distressed,White,Relaxed,37,12.96
30,300,1003,BrandA,Cotton,Spring,Value,Distressed,Red,Slim,38,14.27
30,100,2002,BrandD,Linen,Fall,Value,Garment Dyed,Navy,Oversized,33,17.96
20,100,2002,BrandD,Denim,Winter,Mid,Raw,Navy,Oversized,48,10.89
10,100,1003,BrandD,Cotton,Summer,Mid,Raw,Grey,Slim,35,13.81
10,100,1001,BrandC,Denim,Fall,Premium,Raw,Navy,Regular,16,11.13
10,200,1002,BrandA,Polyester,Fall,Mid,Washed,Grey,Relaxed,15,10.75
10,400,2001,BrandC,Silk,Summer,Value,Washed,Blue,Slim,1,17.05
10,100,1002,BrandA,Silk,Fall,Premium,Garment Dyed,Blue,Oversized,19,3.92
10,300,2001,BrandA,Silk,Winter,Premium,Washed,Grey,Oversized,10,10.55
20,300,3001,BrandC,Cotton,Summer,Premium,Raw,Red,Relaxed,10,17.14
20,400,2002,BrandC,Silk,Summer,Premium,Distressed,White,Regular,43,11.96
30,100,1002,BrandA,Silk,Fall,Value,Washed,Green,Oversized,44,11.33
10,100,3001,BrandB,Denim,Summer,Value,Raw,Blue,Oversized,6,20.39
20,200,1003,BrandA,Linen,Spring,Value,Distressed,Black,Slim,3,18.27
10,300,3001,BrandB,Linen,Spring,Premium,Garment Dyed,Red,Relaxed,33,10.76
20,400,3001,BrandC,Denim,Summer,Value,Raw,Red,Slim,37,20.02
10,400,1003,BrandA,Denim,Summer,Mid,Garment Dyed,Blue,Oversized,13,13.4
10,300,1002,BrandC,Polyester,Spring,Mid,Garment Dyed,Blue,Oversized,36,12.52
20,100,1003,BrandC,Polyester,Spring,Premium,Washed,Navy,Regular,8,7.24
20,100,2002,BrandD,Denim,Fall,Premium,Washed,White,Relaxed,8,13.34
20,200,1001,BrandA,Denim,Summer,Premium,Distressed,Grey,Relaxed,19,15.64
20,100,2002,BrandD,Cotton,Winter,Value,Distressed,Green,Slim,17,18.13
20,400,2002,BrandA,Polyester,Winter,Premium,Raw,Blue,Relaxed,16,8.87
20,100,1003,BrandC,Silk,Winter,Premium,Distressed,Navy,Relaxed,14,6.26
30,100,3001,BrandB,Denim,Fall,Value,Distressed,Blue,Slim,4,13.14
20,200,3001,BrandC,Polyester,Fall,Mid,Washed,Red,Oversized,47,10.88
10,200,3001,BrandA,Linen,Fall,Value,Raw,Red,Regular,47,18.1
20,400,1002,BrandD,Polyester,Summer,Premium,Raw,Green,Oversized,13,7.01
30,400,1001,BrandA,Cotton,Summer,Premium,Washed,Black,Relaxed,1,14.51
20,100,1001,BrandA,Cotton,Winter,Mid,Raw,White,Slim,19,9.92
20,400,2002,BrandA,Cotton,Winter,Mid,Distressed,White,Slim,50,11.72
30,100,1003,BrandC,Silk,Summer,Premium,Garment Dyed,Navy,Oversized,30,11.99
20,100,2001,BrandA,Denim,Fall,Mid,Raw,Green,Regular,31,17.58
10,300,2002,BrandC,Linen,Spring,Mid,Washed,Blue,Oversized,7,16.73
30,300,1001,BrandA,Denim,Summer,Value,Washed,Navy,Regular,43,17.48
20,100,1003,BrandD,Linen,Summer,Premium,Garment Dyed,White,Regular,17,13.02
10,400,2001,BrandC,Linen,Summer,Premium,Garment Dyed,Navy,Slim,9,11.75
20,200,2001,BrandD,Denim,Summer,Mid,Washed,Black,Slim,39,14.16
10,200,3001,BrandB,Linen,Fall,Mid,Raw,Blue,Relaxed,31,9.99
10,200,2002,BrandD,Silk,Spring,Value,Garment Dyed,White,Slim,26,10.57
30,200,3001,BrandB,Linen,Fall,Value,Garment Dyed,White,Regular,24,17.91
20,400,2002,BrandD,Cotton,Spring,Value,Washed,Red,Regular,43,15.9
30,100,2001,BrandB,Silk,Spring,Value,Washed,Red,Relaxed,17,14.4
20,400,1002,BrandA,Denim,Winter,Premium,Raw,Grey,Relaxed,44,8.32
20,300,1001,BrandB,Denim,Fall,Premium,Washed,Grey,Oversized,21,15.57
20,100,1002,BrandC,Denim,Spring,Premium,Distressed,Grey,Oversized,3,11.8
20,100,1001,BrandC,Silk,Winter,Premium,Washed,Navy,Slim,12,5.16
10,100,2002,BrandA,Cotton,Winter,Mid,Washed,Green,Oversized,10,8.72
20,100,2001,BrandC,Linen,Winter,Premium,Washed,Blue,Slim,5,7.3
30,400,3001,BrandA,Linen,Fall,Mid,Garment Dyed,Blue,Oversized,7,10.23
20,100,1001,BrandA,Linen,Summer,Mid,Raw,Blue,Slim,4,12.08
10,100,2001,BrandD,Linen,Spring,Value,Garment Dyed,Grey,Regular,23,15.35
10,300,2001,BrandC,Polyester,Spring,Mid,Distressed,Blue,Regular,3,14.56
10,100,1002,BrandC,Linen,Fall,Premium,Distressed,Navy,Relaxed,33,10.97
20,100,1001,BrandA,Cotton,Spring,Mid,Distressed,Navy,Oversized,42,16.68
10,400,1001,BrandB,Silk,Summer,Value,Distressed,White,Regular,26,15.41
10,100,1003,BrandA,Silk,Summer,Mid,Garment Dyed,Navy,Relaxed,37,12.44
10,400,1003,BrandD,Cotton,Summer,Mid,Raw,White,Oversized,20,12.16
30,400,2002,BrandC,Denim,Winter,Premium,Garment Dyed,White,Slim,22,6.0
10,400,1001,BrandA,Polyester,Spring,Value,Washed,Black,Oversized,6,12.3
30,200,1001,BrandB,Linen,Fall,Value,Raw,Blue,Slim,31,13.84
10,300,3001,BrandA,Denim,Spring,Value,Garment Dyed,Black,Oversized,38,15.56
10,400,1003,BrandA,Linen,Winter,Premium,Garment Dyed,Black,Relaxed,35,6.86
10,100,1002,BrandB,Linen,Fall,Value,Garment Dyed,Green,Slim,34,15.64
10,400,1001,BrandB,Linen,Spring,Mid,Garment Dyed,Black,Relaxed,36,10.04
20,100,1003,BrandB,Denim,Spring,Value,Washed,Black,Oversized,4,17.1
30,400,2002,BrandA,Cotton,Summer,Premium,Raw,Black,Relaxed,16,13.89
10,300,2002,BrandA,Linen,Fall,Mid,Garment Dyed,White,Regular,36,12.4
30,100,3001,BrandC,Polyester,Fall,Value,Washed,Red,Regular,40,16.65
10,300,1003,BrandC,Silk,Fall,Value,Washed,Black,Relaxed,51,14.8
10,100,3001,BrandC,Silk,Fall,Value,Distressed,Navy,Oversized,30,11.79
10,100,3001,BrandC,Silk,Summer,Mid,Raw,Grey,Slim,23,8.64
20,400,1003,BrandA,Linen,Summer,Mid,Garment Dyed,Grey,Relaxed,17,12.99
20,400,1003,BrandD,Cotton,Summer,Mid,Garment Dyed,Grey,Regular,21,12.32
10,400,1002,BrandC,Denim,Winter,Mid,Washed,Blue,Slim,52,11.7
10,400,1001,BrandD,Cotton,Fall,Mid,Washed,Blue,Slim,46,13.3
10,300,1003,BrandD,Linen,Spring,Value,Washed,Blue,Oversized,22,13.53
30,300,3001,BrandB,Linen,Summer,Premium,Washed,Green,Regular,35,13.19
20,200,3001,BrandD,Silk,Spring,Value,Garment Dyed,Grey,Regular,23,14.79
10,100,1001,BrandC,Denim,Spring,Premium,Garment Dyed,Blue,Relaxed,27,11.03
30,400,2002,BrandA,Polyester,Spring,Value,Garment Dyed,Green,Slim,31,12.95
30,300,1002,BrandA,Cotton,Fall,Mid,Washed,Black,Oversized,31,8.82
10,200,1002,BrandB,Linen,Fall,Mid,Garment Dyed,White,Relaxed,44,16.3
20,300,2001,BrandB,Linen,Fall,Value,Washed,White,Slim,22,15.06
20,100,1003,BrandC,Polyester,Winter,Value,Washed,White,Regular,16,16.23
10,200,1002,BrandA,Silk,Winter,Value,Distressed,Green,Regular,42,15.9
20,300,1002,BrandA,Silk,Spring,Mid,Garment Dyed,Red,Regular,50,5.89
